Pheniotype,EFO_ID
BMI,EFO_0008037
Chronic Kidney,EFO_0003884
C-reactive,EFO_000445
End renal,EFO_000990
Diastolic Blood Pressure,EFO_0006336
Systolic Blood Pressure,EFO_0006335
Smoking,EFO_0004318
Coffee,EFO_0004330
Triglyceride,EFO_0004530
HDL Cholesterol,EFO_0004574
LDL Cholesterol,EFO_0004195
WBC,EFO_0004308
Waist-hip,EFO_0004343
Diabetes,EFO_0000400
Fasting Glucose,EFO_0004468
Fasting Insulin,EFO_0004468
Glomerular,EFO_1002049
Hemoglobin,EFO_0009208
Mean corpuscular hemoglobin,EFO_0007629
Hypertension,EFO_0000537
QRS duration,EFO_0005055
QT interval,EFO_0004682
PR interval,EFO_0004462
Platelet,EFO_0008446
Height,EFO_0004339